tweet,tweet_id,image_url,label
手机 中毒 变 肉鸡 机主 个人 信息 1 元 贱 卖 调查 发现 在 网络 上 大量 黑客 兜售 手机 肉鸡 软件 只 需 1 至 10 元 钱 即可 购买 他人 的 手机 信息 控制 别人 手机 甚至 还有 黑客 专门 在 qq群 中 收费 传授 抓 鸡 和 攻击 手机 的 技术 称 只 需 花 300 元 钱 普通 用户 即可 成为 攻击 他人 手机 的 黑客o 调查 丨手机 中毒 变 肉鸡 机主 个人 信息 遭 1 元 贱 卖,3919867574969933,61ff32dejw1eyyvol4p8lj20bc0iadgv 61ff32dejw1eyyvolaos7j20b406u3zn 61ff32dejw1eyyvolda76j20b405fq3p,0
公祭日 10 部 影片 铭记 那段 历史 ① 屠城 血证 我国 第一 部 关于 南京大屠杀 题材 影片 ② 被 遗忘 的 1937 第一 部 以 外国人 的 视角 回顾 南京大屠杀 的 纪录片 ③ 南京 南京 以 严肃 的 态度 和 人性 的 角度 来 为 这 段 公案 进行 论证 10 部 以 南京大屠杀 为 背景 的 影片 控诉 战争 反思 历史 人民日报,3919596085922684,61ff32dejw1eyy0htxjwij20c80c80uo 61ff32dejw1eyy0huo8gwj20c80c8acd 61ff32dejw1eyy0hvcrunj20c80c840t 61ff32dejw1eyy0hwaesij20c80c8di0 61ff32dejw1eyy0hwvpwlj20c80c8gnw 61ff32dejw1eyy0hxqorzj20c80c840u 61ff32dejw1eyy0hydzdkj20c80c8dhr 61ff32dejw1eyy0hz3wzfj20c80c8mzp 61ff32dejw1eyy0htaymuj20c80ogtcp,0
早 读 新 京报 a05 申冬 奥 京 津 冀现 身京 考笔 试卷 a07 清华 附中 工地 坍塌 原因 查明 调查组 建议 追究 16 人 刑责 a0809 广东 高校 女 学生 起诉 教育部 教材 歧视 同性 恋a 11 外交部 今年 中国 营救 近 20 名 海外 被 绑架 同胞 为 遇害 公民 感到 痛心b0607福岛 核辐射 禁区 男子 独居 五 年 照顾 数百 只 动物,3919514905673969,61ff32dejw1eyxr6cfjx6j20b80gbdhz 61ff32dejw1eyxr6d3xb2j20ba0gawgm 61ff32dejw1eyxr6dn8tjj20aa0fjgnn 61ff32dejw1eyxr6emb2oj20b60gcaca 61ff32dejw1eyxr6ex4aej20bb08hwfk 61ff32dejw1eyxr6fqr9hj20ad0fp0um 61ff32dejw1eyxr6g7x4zj20a90fljtc 61ff32dejw1eyxr6grtfgj20b50gcgo5 61ff32dejw1eyxr6hfufgj20b908mab7,0
91 岁 拾荒 老太 因 丈夫 去世 成 黑户 西安 户县 余下镇 90 多 岁 的 夏官印 老人 没有 户口 每天 靠 捡 垃圾 度日 社区 居委会 负责人 说 老人 改嫁 到 户 县 后 当时 以 夫妻 投靠 的 名义 申请 落户 办理 过程 中 老伴 去世 了 新 的 户口 办 不 下 来 而 此时 四川 当地 已 将 她 的 户口 注销 就 成 了 黑户o91 岁 拾荒 老太 丈夫 去世 时 户口 被 注销 成 黑户,3919320255719008,61ff32dejw1eyx4tgef40j21kw15m7mn 61ff32dejw1eyx4thqagoj21kw12knhq 61ff32dejw1eyx4tj7hssj21kw11knhm 61ff32dejw1eyx4tkn2usj21kw139b0j 61ff32dejw1eyx4tmcbwmj21kw11pawq 61ff32dejw1eyx4tny70fj21kw124at6 61ff32dejw1eyx4temye3j21kw11xwsi,0
学生 受雇 参与 强拆 湖北 学生 雇佣军 当事 官员 拟 升职 被 举报 曾 被 指 参与 929 湖北 汉川 学生 雇佣军 强拆 事件 的 当地 街道 副 书记 在 事发 未 满 三月 时 拟 被 提拔 为 正科级 干部 官 升 半级 拆迁户 多次 举报 未果 还 接到 电话 威胁 称 不 要 再 闹 了 当地 组织部 回 应 称 针对 举报 内容 正 调查 o 湖北 学生 雇佣军 当事 官员 拟 升职,3919263242529516,61ff32dejw1eywy9ufe27j20dq0iu76g 61ff32dejw1eywy9uw9bfj208b091gm3 61ff32dejw1eywy9vj459j20f00k0ab9 61ff32dejw1eywy9toeygj20go0aiq3p,0
老人 医院 门口 被 抢卡 骗子 套 密码 取 走 15万 昨日 高 登世 的 儿媳 生 孩子 不 幸离 世 早产 的 孙子 在 保温箱 里 急需 用 钱 四处 借 的 25万 元 刚 打 到 卡里 却 在 西安 唐都 医院 门口 连 卡 和 400 元 现金 都 被 两 小伙 抢走 他们 从 老人 口中 套取 了 密码 迅速 取 走 15万 目前 警方 介入 但 被 抢 地 属 监控 死角o 小 孙子 的 救命钱 被 抢走 15万,3919233727270184,61ff32dejw1eywuvxkj3fj21kw13l48l 61ff32dejw1eywuvy0z4bj21kw139k2c,0
江西 一 城管 执法 车 撞 死 初中生 肇事者 逃逸 后 投案 12月 11日 中午 12时 左右 南昌 顺外路 附近 一 辆 城管 执法 车 撞 死 一 初中 学生 后 肇事 人员 逃逸 现场 目击者 称事发 时 男 学生 骑车 突然 摔倒 后方 的 城管 执法车 车速 较 快 由 东 向 西 从 男孩 身上 碾压 过去 肇事 人员 现 已 投案 警方 已 介入 o 江西 南昌 一 城管 执法 车 撞 死 初中生 肇事者 已 投案,3918936942583389,61ff32dejw1eyvwsrdw0tj209q0cijs8 61ff32dejw1eyvwsrzxpwj209q0ciq3s 61ff32dejw1eyvwsso6sxj209q0ci3yy 61ff32dejw1eyvwsqw2tdj20dc08wgm1,0
午间 一乐其实 古人 说话 还是 很 委婉 的 我 hold 不 住 了,3929351516921008,61ff32dejw1ezt4wbs4xij20b40by3yq 61ff32dejw1ezt4wbqjqzj20b108h3yl 61ff32dejw1ezt4wbs8xnj20av099mxa 61ff32dejw1ezt4wbxjvgj20az08z0st 61ff32dejw1ezt4wbzz7lj20b00dejrj 61ff32dejw1ezt4wc8c4hj20b707bt8n 61ff32dejw1ezt4wc9agyj20b309q3yo 61ff32dejw1ezt4wcblsnj20b20c2glr 61ff32dejw1ezt4wcbur5j20b908hgll,0
快 播涉 黄案 贾跃亭 你们 敢 不 敢 说 我 欠 背锅侠 一个 会员 乐视 生态 昨晚 发出 声明 回应 快 播涉 黄案系 乐视 举报 一 说 乐视网 举报 的 是 侵权 并非 这次 快 播快 播涉 黄 刑事 案件 的 举报方 贾跃亭 在 微博 称 愤怒者 你们 敢 不 敢 勇敢 说 出 来 这 一 次 我 欠 背锅侠 一个 会员,3929343153326965,61ff32dejw1ezt3xs5xgnj20c85f0k7y 61ff32dejw1ezt3xsbwgsj20c8096aal,0
3 d 演示 安徽 老人 被 屈 打 成 招承认 杀人 2 个 月 后 死者 返 家 1995年 安徽 六安霍 邱县 57 岁 村民 陈 家 杨 被 警方 认定 为 杀人 嫌 犯 并 被 羁押 两 个 月 后 死者 从 外地 返回 陈 家 杨当晚 被 释 陈事后 称 审讯 时 自己 遭 殴打 吐血 多次 昏死 只得 违心 承认 犯案 o 3 d 安徽 村民 疑 被 逼 供认罪 后 死者 归 来 维权 20 年 l 3 d 安徽 村民 疑 被 逼 供认罪 后 死者 归 来 维权 20 年,3918497593458763,61ff32dejw1eyuic60p7qj20ms0cxdhd 61ff32dejw1eyuic6uh7hj20mr0cwq4f 61ff32dejw1eyuic7a665j20mg0cudgt 61ff32dejw1eyuic7vx02j20mt0cujtb 61ff32dejw1eyuic8iku6j20mq0cvgn8 61ff32dejw1eyuic94g5fj20mo0cvt9l 61ff32dejw1eyuic9tqn8j20mj0crmy3 61ff32dejw1eyuicadbcej20mn0cvmyc 61ff32dejw1eyuic5eucoj20ms0cugnb,0
杭州 楼市 去 库存 政府 补贴 买房 最高 补 80万 昨日 杭州 富阳区 政府 下发 文件 对 在 该区 购买 新建 商品房 的 购房者 在 取得 房屋 所有权证 后 给 予 购房款 1 的 补助 本科 补助 15 最高 不 超过 3万 硕士 补助 3 最高 不 超过 5万 中国 科学院 院士 等 国 家 级 专 家 人才 一 事 一 议 或 一次性 补助 80万 o 中国 房地产 去 库存 加码 多 地 政府 宣布 用 财政 收入 补贴 买房,3918451351017452,61ff32dejw1eyud0ut73sj20ci08a0u5 61ff32dejw1eyud156zczj20dw0qwtbd 61ff32dejw1eyud15eisgj20dw0pcn18,0
军队 明星 们 享受 是 什 么 级别 和 待遇 昨天 知名 歌手 空军 政治部 文工团 原 副 团长 韩红 宣布 退伍 政事儿 注意 到 韩红 享受 的 是 正 师职 技术 五 级 待遇 阎肃 对应 上将 待遇 李双江 享受 中 将 级别 待遇 但 并 不 是 中 将 宋祖英 阎维文 郭达 少将 待遇 黄宏 从 专业 技术 3 级 文职 干部 转为 现役 军官 o 李双江 黄宏 到底 是 不 是 将军,3917898735091373,61ff32dejw1eyslkc92wnj20bk07kglz 61ff32dejw1eyslkcdd6wj20cs074t8y 61ff32dejw1eyslkce4daj20cd08e0sy 61ff32dejw1eyslkcgqsdj20av08zmxh 61ff32dejw1eyslkcnrbyj20d707wt92 61ff32dejw1eyslkclm40j20ge0a9jsm,0
晚间 一 乐 2015 最佳 买 家 秀神 店 通缉令,3917846356625475,61ff32dejw1eysfjl2tyaj20bx0pzq7l 61ff32dejw1eysfjl68ouj20900uitaq 61ff32dejw1eysfjlcnasj20bs0qx41g 61ff32dejw1eysfjlq701j20c80rvq5z 61ff32dejw1eysfjlvo01j20c80ru0va 61ff32dejw1eysfjluz36j20bs1aydkz 61ff32dejw1eysfjmbmjuj20c80h00uq 61ff32dejw1eysfjmk5dvg207k0dchdu,0
平邑老 夫妇 深夜 被 抬 出 家 外 遭 强 拆 警方 已 刑拘 6 人 11月 19日 凌晨 2时 许 家 住 山东省 平邑县 平邑 街道 北苑 社区 的 王长 聚老 夫妇 被 不 明 人士 抬 出 家 中 随后 房子 遭强 拆据 平邑县 公安局 7日 消息 该 事件 系 地产 开发商 组织 强 拆 现 已 刑拘 6 名 犯罪 嫌疑人 另 有 2 人 在 逃o平邑老 夫妇 深夜 被 抬 出 房屋 遭强 拆续 警方 已 刑拘 6 人 o 秒 拍视 频,3917803641530996,61ff32dejw1eysan70xfkj20dc08w3yw 61ff32dejw1eysan75scaj20dc08wdg4 61ff32dejw1eysan79dh3j208c0cimxt 736f0c7ejw1eyqtkvyenyj20no0dcwh8,0
滴滴 北京 总部 遭 大量 出租车 围堵 今日 滴 滴 出行 北京 总部 遭到 大量 出租车 围堵 抗议 周围 停 有 多 辆 警车 出租车 司机 们 此前 曾 多次 向 媒体 表示 滴滴 等 打车 软件 以 专车 等 形式 鼓励 私 家 车 进行 营运 破坏 了 市场 秩序 损害 出租车 司机 的 利益 截止 目前 滴滴 方面 对 此 事件 不 予置 评o滴滴 北京 总部 遭 出租车 围 堵,3917798348207346,61ff32dejw1eysa1avwr3j20c8096q38 61ff32dejw1eysa1azg7tj20a00dcmya 61ff32dejw1eysa1b2cdpj20c8096mxp 61ff32dejw1eysa1b6gg4j20c8096gme 61ff32dejw1eysa1b88ijj20a00dc3zj,0
广州 女 大学生 被 曝援 交 3600 包夜 需 住 豪华 酒店 记者 通过 微博 以 吃饭 培养 感情 为 由 约 了 其中 一 名 自称 是 广州 本地 大 二 学生 小y 对方 甚至 还 将 价 格 明细 以及 提供性 服务 的 内容 发 给 记者 明码 标 价 1600 元 一 次 3600 元 包夜 要求 入 住 豪华 酒店 o穗 女 大学生 被 曝援 交 3600 包夜,3917733441825816,61ff32dejw1eys2apckxqj20dw0afwet 61ff32dejw1eys2apetmnj20dw0afdfu 61ff32dejw1eys2apl7m1j20dw0af3yo 61ff32dejw1eys2apljkzj20dw0afq39,0
历史 上 的 今天 日本 偷袭 珍珠港 1941年 12月 7日 凌晨 日本 军队 出动 350 余 架 飞机 偷袭 美国 在 太平洋 的 海军 基地 珍珠港 致使 停泊 在 港 内 的 美国 太平洋 舰队 主力 几乎 全军覆没史 称 珍珠港 事件 次日 美国 正式 对 日宣战 太平洋 战争 爆发 珍珠港 事件 成为 二战 转折点 之一,3917550737507381,61ff32dejw1eyrdjl0vbmj20da09s0sw 61ff32dejw1eyrdjl4ormj20db09vmx6 61ff32dejw1eyrdjl74w1j20db09r749 61ff32dejw1eyrdjlafcpj20db09tgls,0
小区 外 墙 掉 渣 居民楼 挂 条幅 区长 您 敢 住 吗 12月 6日 成都 一 幢 18 层 高 教师 住宅楼 的 居民 在 该楼 外 悬挂 2 个 条幅 一个 写 有 区长 大人 您 敢 住 吗 另 一 条 可以 清楚 看到 豆渣楼 三 个 字 红 底 白 字 十分 醒目 这 幢 楼房 外 墙 所 贴 瓷砖 出现 大面积 掉落 外 墙 斑驳 残缺央 广网 o 成都 外 墙 掉 渣 居民楼 挂 条幅 区长 您 敢 住 吗,3917525572141707,61ff32dejw1eyrd8m6tixj20kt0ebwj4 61ff32dejw1eyrd8mpn4dj20l50ektda 61ff32dejw1eyrd8n2u7dj20jz0eb0vw 61ff32dejw1eyrd8niihcj20k30e6adn 61ff32dejw1eyrd8nq6t4j20k20eeq53,0
高校 用 狗 做 实验 后 遗弃 西安 医学院 将 整改 近日 西安 医学院 被 曝 随意 丢弃 实验 用 狗网 传视 频 显示 数十 只 狗 被 放置 在 楼顶 部分 狗 身上 有 多 处 伤口 疼 得 一直 在 抽搐 昨晚 西安 医学院 回应 称 该校 在 实验 后 对 动物 尸体 处理 中 有 不 合适 行为 已 暂停 动物 实验 将 改善 实验 条件 o 西安 医学院 回应 丢弃 实验 用 狗 已 暂停 实验 将 整改,3917365366223862,61ff32dejw1eyqwav1lksj20ax0hugna 61ff32dejw1eyqwawkvalg206j08pe81 61ff32dejw1eyqwayaxu5g206j08pav9 61ff32dejw1eyqwaxanwbj20sg0lcjz4 61ff32dejw1eyqwayw7q0j20sg0lcwkl 61ff32dejw1eyqwazsuawj20sg11xaj1 61ff32dejw1eyqwb0uwvwj20sg11xdv0 61ff32dejw1eyqwb1s18gj20sg11xtng 61ff32dejw1eyqwb2en4yj20sg11xtng,0
白玛奥色 微博 自称 普通 的 密宗修 行人 张铁林 坐床 视频 热传 其 师傅 白玛奥色 的 活佛 身份 广 受 质疑 四川 噶陀寺 莫扎法 王 日前 发表 声明 否 认 其 活佛 身份 12月 5日 白玛奥色 发 微博 称 我 是 一个 普通 的 密宗修 行人 而 早 在 3日 凌晨 他 便 提到 扔掉 头衔 并 将 26 个 头衔 斥 为 垃圾o 从 风水师 到 活佛 白玛奥色法王 的 人生 轨迹,3917339973669462,61ff32dejw1eyqtduf988j20hs0vkgnl 61ff32dejw1eyqtdtslq9j20b4082js4 61ff32dejw1eyqtdv1fktj20c708lwfe 61ff32dejw1eyqtdvn6khj20c30bl75u 61ff32dejw1eyqtdwd5xrj20c808hgn1 61ff32dejw1eyqtdwxcm4j20c908l3zr 61ff32dejw1eyqtdxlh8rj20c606caaw 61ff32dejw1eyqtdyeml1j20c6069js3 61ff32dejw1eyqtdyspl2j20c707n3zd,0
早 读 新 京 报a02 徐明 去世 傍 上 权力 的 奇迹 最终 破灭a03 不 能 任 由 实验 用 狗 自生自灭a 1011白玛奥色 微博 自称 一个 普通 的 密宗修 行人 a 12 随意 丢弃 实验 用 狗 西安 医学院 将 整改 a 13 内蒙古 一 检查站 遭百 余 人 暴力 袭击 或 与 土地 纠纷 有关,3917325541222297,61ff32dejw1eyqrqbg9maj20ba0g80un 61ff32dejw1eyqrqc3ie0j20a40fmq55 61ff32dejw1eyqrqcpgadj20a40fm40p 61ff32dejw1eyqrqde4vlj20a50fntaq 61ff32dejw1eyqrqdz9tzj20b10gbwgm 61ff32dejw1eyqrqej644j20b708gmyi 61ff32dejw1eyqrqf7rv8j20a40fnmzd 61ff32dejw1eyqrqfux3yj20b70gb40v 61ff32dejw1eyqrqav48wj20b90g9di8,0
快 播涉 黄案 直播 汇总 下 1月 7日 1月 8日 北京 海淀 法院 公开 开庭 审理 了 被告 单位 深圳市 快播 科技 有限公司 被告人 王欣 吴铭 张克东 牛文举 涉嫌 传播 淫秽 物品 牟利罪 一 案 北京 海淀 法院 对 庭审 过程 进行 了 播报 为 便于 网友 观看 现 将 播报 微博 汇总 如下,3929127641648338,61ff32dejw1ezsf6eqmhhj20c84vch77 61ff32dejw1ezsf6fkhbaj20c824owpj 61ff32dejw1ezsf6g7jq8j20c819tdl9 61ff32dejw1ezsf6gvr5uj20c82dt14d 61ff32dejw1ezsf6i08k1j20c8169n23 61ff32dejw1ezsf6i6pjhj20c81kh10i 61ff32dejw1ezsf6jfxqmj20c83qg7ql 61ff32dejw1ezsf6k07vzj20c81wo489 61ff32dejw1ezsf6dojytj20c80i0abq,0
想 要 个 男孩 却 生 下 四胞胎 夫妻 抱孩 泉州 街头 乞讨 4日 福建 泉州 一 对 抱 着 四 个 婴儿 的 夫妻 街头 乞讨 因 妻子 产 下 四 胞胎 两 天 可 吃 掉 一 罐 奶粉 早产 又 花 去 30 多 万 元 于是 上街 乞讨 该 夫妇 已 育 2 女 大 的 12 岁 小 的 8 岁 因 想 要 男孩 遂 再 生 一 胎 不 料 却 是 4胞胎 3 男 1 女 泉州 晚报 o网 页链 接,3929106531870868,61ff32dejw1ezscr00cpgj20qg0hn43g 61ff32dejw1ezscr0mdkij20qg0hn41e 61ff32dejw1ezscr1867ej20qg0hn79e 61ff32dejw1ezscres1ijj20qg0hndl9 61ff32dejw1ezscr1veadj20fa0bggol 61ff32dejw1ezscqzdwn9j20fa0kdq75,0
河南 村民 集资 建 36 米 高 金色 毛泽东 雕塑 被 拆除 河南省 开封市 通许县 孙营乡 朱氏岗村 当地 村民 集资 近 300万 元 建造 了 一 座 36 米 高 的 金色 毛 主席 雕塑 引发 社会 关注 对 此 当地 政府部门 表示 该 雕塑系 朱氏岗村 企业 家 和 村民 投资 建造 未 经过 任何 审批 程序 现 已 拆除 o 河南 金色 毛泽东 雕塑 被 拆除,3929060055190991,61ff32dejw1ezs7f6jztyj20bp0flabt 61ff32dejw1ezs7f7xqzbj20hs0clmzy 61ff32dejw1ezs7f78mjvj20jg0eldgl,0
什 么 叫 实力 背锅 今天 快 播涉 黄案 庭审 高潮迭起 乐事 官方 微博 已 沦陷 心疼 乐事,3929072197828204,4e5b54d8gw1ezs8sx3zo7j20gl04rjrj 4e5b54d8gw1ezs8syko66j20gk063q38 4e5b54d8gw1ezs8syvkt6j20gg09674q 4e5b54d8gw1ezs8t03snoj20gk04iaa5 4e5b54d8gw1ezs8t0xlh4j20gi05yjrl 4e5b54d8gw1ezs8t1snwuj20g904nq34 4e5b54d8gw1ezs8t3hmx8j20ge04p0st 4e5b54d8gw1ezs8t3z3h5j20gg0ajmxo 4e5b54d8gw1ezs8t5l176j20gd07j0sz,0
媒体 报道 少女 被迫 卖 淫案 当晚 河北 警方 称 已 抓 1 人 昨晚 河北 赞皇县 公安 官微 通报 已 确定 少女 被迫 卖 淫案 其中 三 名 嫌疑人 周某宫 某 高某 周某 已 被 抓获 此前 刘 先生 称 女儿 失联 后 他 多次 报案 未 获 立案 当地 公安 回应 我 跟 他 说 你 去 找 线索 有 线索 了 我们 帮 你 找o澎湃 报道 少女 被迫 卖 淫案 当晚 河北 赞皇 警方 称 已 抓获 一 人,3917009735658065,61ff32dejw1eyprgmu6u3j20iw0e60u2 61ff32dejw1eyprgnbrd8j20go09f0tr,0
早 读 新 京 报a02 邵东 连 发 弑 师案 反思 该 导向 何处 无 需 苛责 七 成 企业 家 零 捐赠 a06 红 通4 号 疑犯 黄玉荣 外逃 13 年 自首 a 10 研究生 专场 招聘会 3万 人 赶场 a 11 合法 活佛 信息 将 对外 公布 官方 正在 对 真 活佛 摸底 编表 a 13 韩国 综艺 节目 无限 挑战 升级版 今日 登陆 央视,3916976839779305,61ff32dejw1eypnobf7ygj20b80ggq4p 61ff32dejw1eypnog4w3ij20a40fmq56 61ff32dejw1eypnogi19jj20b90g7tat 61ff32dejw1eypnoh7ce0j20bb0gc40n 61ff32dejw1eypnohzypjj20b908ejse 61ff32dejw1eypnoifm9jj20ba0g5tam 61ff32dejw1eypnojbtclj20a60fkq4z 61ff32dejw1eypnojq9zxj20a50fnwgh 61ff32dejw1eypnofcdu7j20a60fj0uu,0
急转 年关 将 至 这些 短信 很 可能 是 骗子 直接 删除 戳图 现在 骗子 编 短 信 迷惑性 非常 大 一旦 点链 接 可能 立马 被 骗 最近 多 地 市民 称 收到 10086 积分 换 现金 的 短 信输 银行卡 和 密码 后 卡内 钱 全 被 刷 走 ① 航班 取消 ② 快递 未 取 ③ 医保卡 冻结 ④退费 ⑤ 订购 外 卖 都 是 诈骗 手段 央视 新闻,3916787291070410,61ff32dejw1eyp1wvtfejj20bi0azjsk 61ff32dejw1eyp1wwc300j20g60d4jsd 61ff32dejw1eyp1wx6yxoj20fn0rsjv6 61ff32dejw1eyp1wxktd3j20ci070jrx 61ff32dejw1eyp1wy7nxej20b50byjs9 61ff32dejw1eyp1wyul2cj20dw0cfjsm 61ff32dejw1eyp1wzgvigj20b40etwfa 61ff32dejw1eyp1x053w0j20b40fb0u5 61ff32dejw1eyp1x0tiwdj20ki0rcgpu,0
湖南 沅陵县 长任 市政府 副 秘书长 曾 被 亿万富商 举报 据 湖南 沅陵县 政府 官网 龚琪 任 市 人民政府 副 秘书长市 人民政府 办公室 党组 成员 提名 免去 其 沅陵 县长 职务 此前 湖南 商人 向 杰实 名 举报 龚琪 称 其 受贿 千万 龚琪 称 举报人 系 黑 社会 已 启动 抓捕 程序 向 杰 携带 材料 离开 当地 o网 页链 接,3916733205124109,61ff32dejw1eyovpf4k20j20fa0a5dgg 61ff32dejw1eyovpeog48j20c80c80tk,0
被 嫖娼 环保 志愿者 自称 曾 遭 警方 辱骂 殴打 12月 3日 两 名 环保 组织 志愿者 徐某 和 田 某某 在 福建 宁德市 环保 调研 期间 被 当地 警方 带走 理由 是 涉嫌 卖淫 嫖娼 4日 早晨 两 人 被 释放 经 调查 未 发现 二 人 有 违法 行为 徐某 称 在 派出所 询问 时 警方 曾 对 其 有 辱骂 殴打 等 行为 o 被 嫖娼 环保 志愿者 询问 时 遭 警方 殴打 辱骂,3916712564694995,61ff32dejw1eyotc2l2rcj20go0tk0ue 61ff32dejw1eyotc21nqxj20go09eq48,0
中国 版 熔炉 海南 校长 带 学生 开房 案 拍 成 纪录片 中国 版 熔炉 海南 之后 直击 了 2013年 发生 在 海南 的 小学 校长 和 房管局 职员 两 人 带 6 名 小学生 开房 的 事件 最终 两 人 因 强奸罪 分别 被 判 13年 6 个 月 和 11年 6 个 月 o 中国 版 熔炉 海南 校长 带 学生 开房 案 拍 成 纪录片 l 中国 版 熔炉 海南 校长 带 学生 开房 案 拍 成 纪录片,3916677043059061,61ff32dejw1eyop97rdqij20jz0b9wfa 61ff32dejw1eyop97nj0nj20ju0b4gmb,0
新闻 1117 只 鸟 10 年 半 刑期 近日 河南 大学生 因 掏鸟窝 被 判 10 年 半 的 事件 引起 轩然大波 事件 行为人 的 律师 和 案件 审判员 给 出 了 不同 的 意见 专 家 指出 对 法律 的 无知 不 能 成为 免罪 的 理由 那 么 行为人 是 否 知情量 刑是 否 过 重 判决 又 为何 会 引起 这 么 大 的 舆论 反应 详情 看l 大学生 掏鸟窝 被 判 10 年 专 家 不知 法律 不 能 免责,3916265363818900,61c99730jw1eyndy0e8fij21200loah1 61c99730jw1eyndxavf52j20tc0fetct 61c99730jw1eyndxb4ve7j20te0hcdis 61c99730jw1eyndx5tdqxj20tv0zgjy5 61c99730jw1eyndx6gg5oj20tv16kqbd 61c99730jw1eyndx74f8pj20tz124aik,0
陕西 咸阳 三轮车 司机 遇 检泼油 自焚 经 抢救 无 生命 危险 交警 要求 那个 男 司机 把 电动 三轮车 停下 司机 随后 就 掏 出 饮料瓶 把 汽油 往 身上 倒 自己 点 了 起 来 记者 获悉 此 系 司机 违章 行驶 民警 扑救 后 将 其 送 至 咸阳 中心 医院 抢救 目前 生命 体征 平稳 警方 已 提取 相关 物品 展开 调查 o 陕西 咸阳 三轮车 司机 遇 检泼油 自焚 经 抢救 无 生命 危险,3914651635265389,61ff32dejw1eyi5rmcizaj209q0brq3e 61ff32dejw1eyi5rmipy1j209q0byq3l,0
嘘 你 听 纪录片 猫 屎 咖啡 背后 的 残忍 真相 猫 屎 咖啡 是 全世界 最 昂贵 的 咖啡 记者 深入 产地 暗访 全程 揭露 触目惊心 的 真相 野生 麝香 猫 被 捉 进 笼子 里 抑郁 崩溃 它们 被 逼 吃光 咖啡 樱桃 以 产出 更 多 的 咖啡豆 却 因 营养 不 良 饱受 疾病 死亡 的 威胁 柚子 木字幕 组视 频l 记者 暗访 猫 屎 咖啡黑 农场 揭露 虐待 动物 残忍 真相,3905391274246076,e9c0da47jw1exoooba9xzj218q1iqk5a e9c0da47jw1exoooerexcj218y1flalp e9c0da47jw1exooogufi0j21901kb7ft e9c0da47jw1exooojp53cj218w1gagy0 e9c0da47jw1exooong3ayj2063095t9b e9c0da47jw1exooor3gucj218z1jewq7 e9c0da47jw1exooou6g7jj219026aqgu e9c0da47jw1exoooy9q16j218x2h6nj5 e9c0da47jw1exoop4nb0cg208g05j4qs,0
视频 央视 曝光 山东 毒 玩具 增塑剂 超标 368 倍 近日 央视 曝光 了 山东 临沂 某 玩具 厂 生产 的 毒 玩具 这些 玩具 公开 在 市场 上 销售 而 它们 的 增塑剂 严重 超标 其中 邻苯 二甲酸二丁酯 含量 超标 368 倍 儿童 接触 该 物质 会 造成性 早 熟 肝 肾 损害 甚至 致癌 而 生产者 却 毫 不 在乎 地 说 没事 l视 频央 视 曝光 山东 毒 玩具 增塑剂 超标 368 倍,3778690418502275,e9c0da47jw1emghk1nr6wj20e20j2whs e9c0da47jw1emghp4nehaj20dt098t9q e9c0da47jw1emghldenswj20ew0a3wg6 e9c0da47jw1emghlf412pj20ey0a2myp e9c0da47jw1emghlg1ttzj20f00a1wga e9c0da47jw1emghm76j09j20e009zmyc e9c0da47jw1emghm33b66j20f309xwge e9c0da47jw1emghks1ugsj20f10acwfp e9c0da47jw1emghm3wuxaj20f00afgmv,0
视频 男子 为 拍照 逼 停 火车网 上 发帖 炫耀 近日 一 名 年轻 男子 发帖 称 在 铁道 上 拍照 时 恰 逢 火车 经过 为 摆poss 拍照 直到 火车 离 自己 50 米 远 时 才 从 铁轨 跳 开 导致 火车 被 逼 停 之后 再次 试验 导致 另外 一 列 火车 也 被 逼 停l 视频 男子 为 拍照 逼 停 火车网 上 发帖 炫耀,3778596927303877,e9c0da47jw1emg6yv7c0nj209e0gogm2 e9c0da47jw1emg6yvk352j209e0got97,0
